scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,d74847a1c2814573577479971bdae272b1489b56df517fd901a1a4eb6d7aba4d,40955.16211699999,2210.46437712931,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/d74847a1c2814573577479971bdae272b1489b56df517fd901a1a4eb6d7aba4d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,c96d686ffd23acc62797f3c2c1fef4085a73d40d4bc5794c1f26a59abe168230,40958.079017000004,2185.306174790772,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/c96d686ffd23acc62797f3c2c1fef4085a73d40d4bc5794c1f26a59abe168230.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,905df79946aa7eb4138b659b6d094dc25678b45bce5ec7dc5b380d56dd7ba109,40999.845225000005,2168.888470071211,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/905df79946aa7eb4138b659b6d094dc25678b45bce5ec7dc5b380d56dd7ba109.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,036d892a7ab753a0681cfe9afb9efb42bc7251eec311c12d12b968861cb45109,41603.513501,2167.3944486108503,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/036d892a7ab753a0681cfe9afb9efb42bc7251eec311c12d12b968861cb45109.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,693d623bc48753bc357d6d91c5bd7886c4e316d13f44e69aee831cfdf403cfe6,41878.61950200001,2005.5682867121025,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/693d623bc48753bc357d6d91c5bd7886c4e316d13f44e69aee831cfdf403cfe6.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,ef6456c745990eb7fe8bc0eaa781c82b9a1178d7e28eab603255417ce0919c37,42201.160074999985,1536.8732182520857,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/ef6456c745990eb7fe8bc0eaa781c82b9a1178d7e28eab603255417ce0919c37.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,48d3ffa813c210a94e59ae81c8d40326b36e5ed14ee942b9752805af2809f736,42307.92195099998,1535.748572550971,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/48d3ffa813c210a94e59ae81c8d40326b36e5ed14ee942b9752805af2809f736.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,e47a1b9ea09b811fae17db9a6a971dcb3fcfe3ef9119cdb2151276e35abb81f2,42334.231452999986,1520.8257233872055,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/e47a1b9ea09b811fae17db9a6a971dcb3fcfe3ef9119cdb2151276e35abb81f2.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,db0cd8c8a06780404c70b19bb891e63b1a1bd7457b91dfcb3016a5a8420dc892,42547.67895099997,1513.8717480091914,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/db0cd8c8a06780404c70b19bb891e63b1a1bd7457b91dfcb3016a5a8420dc892.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,fc36c8a8a7f4844bc20ad2836ac92e442cdf7b1dca33991a350f04b28e2c1717,42576.18405899998,1508.279211589681,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/fc36c8a8a7f4844bc20ad2836ac92e442cdf7b1dca33991a350f04b28e2c1717.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,08a02ff6986964f3c5f2ff1abc0790e08d191e23ab67305208a05551b3e058d5,45946.624683000024,1296.0373596651755,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/08a02ff6986964f3c5f2ff1abc0790e08d191e23ab67305208a05551b3e058d5.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,db2c365ee960064cdc7c1b9e5be0a92a5dd894d34059c45e2aade5f59eb86d65,46015.40568300002,1233.8120171403204,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/db2c365ee960064cdc7c1b9e5be0a92a5dd894d34059c45e2aade5f59eb86d65.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,eecad140a5fb28e280f9c152163e0f5a43d7fe79526e5f91f770cdcbb11428e0,47715.853711,1194.1644874997787,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/eecad140a5fb28e280f9c152163e0f5a43d7fe79526e5f91f770cdcbb11428e0.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,7f468db3d4e5b381ce0ffaae12d5809272f831ad732186367cc8d2c0b4f0c1bd,34916.597803000026,13332.720343535788,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/7f468db3d4e5b381ce0ffaae12d5809272f831ad732186367cc8d2c0b4f0c1bd.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,a01a7a48307c42f475be918aa9ea02813b1f3baff34dd0d865355500292f95bd,35168.40480300003,13187.349178449012,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/a01a7a48307c42f475be918aa9ea02813b1f3baff34dd0d865355500292f95bd.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f3511f752995283ae677b6368816c1679d774434876fdda71d0ddc8505429310,35582.67589800003,13141.728989231238,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/f3511f752995283ae677b6368816c1679d774434876fdda71d0ddc8505429310.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,24f41f0b0cb9f93817e46e9f1ee7a3fa11f119a71364da214eb13465c3d54742,35718.87939600002,12161.823980902729,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/24f41f0b0cb9f93817e46e9f1ee7a3fa11f119a71364da214eb13465c3d54742.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,649574e3c4bcff56b95458adb4cd54f3694249bc9e65fb821d5c8bbb2176f24a,35744.82634900001,10560.241125314893,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/649574e3c4bcff56b95458adb4cd54f3694249bc9e65fb821d5c8bbb2176f24a.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,e14c574eec47a0e80e60434c6c5afaeabc304d29a205140e6b8e8e84024e084e,35770.487097000005,10155.675345631602,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/e14c574eec47a0e80e60434c6c5afaeabc304d29a205140e6b8e8e84024e084e.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,321da12de7e8bf3092f22d2a24cc46d147f7f8914454b6bb78c722c6fdc5b8a3,36080.09608800002,9953.696018512066,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/321da12de7e8bf3092f22d2a24cc46d147f7f8914454b6bb78c722c6fdc5b8a3.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,93e529e357325165b9013e8cdca104164661269ad6c4b08654f6110bb8e9fdf1,36144.72808800001,9880.79467951302,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/93e529e357325165b9013e8cdca104164661269ad6c4b08654f6110bb8e9fdf1.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,96f1f0ee6cb74bc746b29f91a84f49bc878ce2ba5fe877e6c116e9e81d4dd2e9,36261.93300600002,8547.256301332814,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/96f1f0ee6cb74bc746b29f91a84f49bc878ce2ba5fe877e6c116e9e81d4dd2e9.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,4fb4a6f390c284e31b30d2ec060c42100fd2bc624055d4650d5bdb97b5bc355b,36573.56100600002,8526.636355576788,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/4fb4a6f390c284e31b30d2ec060c42100fd2bc624055d4650d5bdb97b5bc355b.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,a1f3a0f28c05ff982e25822ef8d07de6a8cb95858e9952404ca93058e104b4b2,36586.603519000004,5455.719050482795,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/a1f3a0f28c05ff982e25822ef8d07de6a8cb95858e9952404ca93058e104b4b2.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,29074b26d60b047c93cefffa5e4ac1241792006904affbdbd7a9590570a51e3d,36710.586070000005,5412.769135893793,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/29074b26d60b047c93cefffa5e4ac1241792006904affbdbd7a9590570a51e3d.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,1304440d12d400d4e22728d1fc8b1efcb82cca0a33822e5c3145e3ff6dd71c7d,36710.800003,5393.156098679408,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/1304440d12d400d4e22728d1fc8b1efcb82cca0a33822e5c3145e3ff6dd71c7d.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,a0b4be97594e7b6d17f8d9f0271f8247c550ab2853533a7ac4ed2972880903ab,36725.866918,5377.156886562645,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/a0b4be97594e7b6d17f8d9f0271f8247c550ab2853533a7ac4ed2972880903ab.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,e7d1be50dd9cf17b7f6812f1919b7e4baeade38a1f19517b79ff5b896fd1e88f,36762.595918,5376.565653343052,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/e7d1be50dd9cf17b7f6812f1919b7e4baeade38a1f19517b79ff5b896fd1e88f.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,325a575c28a6f362c242b13487142d889fca12c426b516a683e1ed0236492cfc,37051.312917999996,5369.24401864763,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/325a575c28a6f362c242b13487142d889fca12c426b516a683e1ed0236492cfc.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,277ca6f2f1a5a7ee764c0119e04195841c0f7333e24baeacd2a77e0ef35cbf75,37164.97891800001,4782.4315436712,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/277ca6f2f1a5a7ee764c0119e04195841c0f7333e24baeacd2a77e0ef35cbf75.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,bc6f091e6b31bcba95b7e8e9633f31de527755d071313fbd6fb723558f842830,39346.59501000002,4413.287151761601,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/bc6f091e6b31bcba95b7e8e9633f31de527755d071313fbd6fb723558f842830.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,cab8b6077b5308e5b85a541613dadeef0cccfd893fe5e8219d19a86cf16dcc5d,39350.773284000024,4393.129048396217,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/cab8b6077b5308e5b85a541613dadeef0cccfd893fe5e8219d19a86cf16dcc5d.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,e41e672e913937cb39db73b54ca2883dc9ca089c700d289bee13c8fbd00803f8,39537.884010000016,4390.595124959401,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/e41e672e913937cb39db73b54ca2883dc9ca089c700d289bee13c8fbd00803f8.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,73eeebd8802b90a5aab914b3eb2ba0dbe2ffc2f0f0f14832c4d7cd511b65fd49,39553.22609200001,3438.433444313607,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/73eeebd8802b90a5aab914b3eb2ba0dbe2ffc2f0f0f14832c4d7cd511b65fd49.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f78b2c166b65ff54c3d92dfa4fb6081ce5ecea780aa7c19eb9694475bf7a044e,39736.894381000006,3414.7931098593517,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/f78b2c166b65ff54c3d92dfa4fb6081ce5ecea780aa7c19eb9694475bf7a044e.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,932892b3ba43be3720c58e63d1f42bbf55156d87ae4b5903108f5f0cee0da113,39753.064381000004,3355.621723440125,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/932892b3ba43be3720c58e63d1f42bbf55156d87ae4b5903108f5f0cee0da113.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,a7adc7ecb9c85222dcda1285d71f2e893f46aaa17727a713f7f71fb1f0bd4b9d,40168.419381,3355.4586635292703,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/a7adc7ecb9c85222dcda1285d71f2e893f46aaa17727a713f7f71fb1f0bd4b9d.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,0c1ed6019ef87f44b9d1a242808fc657ba1b0100547344475dc3424083d3f8bb,40728.449465000005,3069.682227628413,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/0c1ed6019ef87f44b9d1a242808fc657ba1b0100547344475dc3424083d3f8bb.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,174c0b16f50a7154e3a7a422d3d60064a3cf5425f4a0731a47d729019a067447,40728.65401700001,3026.8917590690226,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/174c0b16f50a7154e3a7a422d3d60064a3cf5425f4a0731a47d729019a067447.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,cdbe9675e2e39389275f9133abbe224767da30cfd53e6b29ed75a3632e217c9d,40760.244017000005,3026.255194394679,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/cdbe9675e2e39389275f9133abbe224767da30cfd53e6b29ed75a3632e217c9d.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,a6ace0ffd0f74811b1816575b908e72ea1477dd1b96e9b3a9c32c6ef0bad8c74,40823.427016999995,3025.3354367058287,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/a6ace0ffd0f74811b1816575b908e72ea1477dd1b96e9b3a9c32c6ef0bad8c74.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,44cd67d40a4ef8f1a96e8a6f70c55af68f11e665d7093faf1daa86075be3d4c9,40886.115017,3024.620887961792,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/44cd67d40a4ef8f1a96e8a6f70c55af68f11e665d7093faf1daa86075be3d4c9.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,934998fd7095572334577ccc03af9164bfe796708b91d2ab7a763023bd6f10c5,40940.708116999995,2998.2996646841198,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/934998fd7095572334577ccc03af9164bfe796708b91d2ab7a763023bd6f10c5.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f87654c90b1829f0a99ee078a21fad31537450fd6bd6ca1968b79f4f5d40bc1c,40943.402117,2997.2623273191666,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/f87654c90b1829f0a99ee078a21fad31537450fd6bd6ca1968b79f4f5d40bc1c.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,d74847a1c2814573577479971bdae272b1489b56df517fd901a1a4eb6d7aba4d,40955.16211699999,2994.108566304283,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/d74847a1c2814573577479971bdae272b1489b56df517fd901a1a4eb6d7aba4d.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,c96d686ffd23acc62797f3c2c1fef4085a73d40d4bc5794c1f26a59abe168230,40958.079017000004,2958.2061492549356,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/c96d686ffd23acc62797f3c2c1fef4085a73d40d4bc5794c1f26a59abe168230.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,905df79946aa7eb4138b659b6d094dc25678b45bce5ec7dc5b380d56dd7ba109,40999.845225000005,2936.973122750013,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/905df79946aa7eb4138b659b6d094dc25678b45bce5ec7dc5b380d56dd7ba109.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f10a8205ccdb58192200027f70edd6e92c829774944044745f5f7bf323bb9638,41280.78998900002,2925.749445078617,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/f10a8205ccdb58192200027f70edd6e92c829774944044745f5f7bf323bb9638.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f5f39003d22734c388168848fd723769e28cad3d52113296a5e6e5568c7182f1,41326.110990000016,2893.6626327533086,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/f5f39003d22734c388168848fd723769e28cad3d52113296a5e6e5568c7182f1.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,87729586c976d385ee36a6254a89c5b220cc6d2f4383ed1540657a30ba3d2e18,41614.571636000015,2817.799388890422,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/87729586c976d385ee36a6254a89c5b220cc6d2f4383ed1540657a30ba3d2e18.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,26727fcbb2dc7ebc11e12ef257bf2c3343f033d7287d29a5f62ea352115fb7c8,41895.248636000026,2793.4785683841387,PPO-coload-120-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-120/26727fcbb2dc7ebc11e12ef257bf2c3343f033d7287d29a5f62ea352115fb7c8.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,51350064855be2b9ecc3068653ff6f59da7e71a4007152cbba23aa15a3641045,41957.632570000016,2782.4900678001113,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/51350064855be2b9ecc3068653ff6f59da7e71a4007152cbba23aa15a3641045.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,ef6456c745990eb7fe8bc0eaa781c82b9a1178d7e28eab603255417ce0919c37,42201.160074999985,2010.888590647256,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/ef6456c745990eb7fe8bc0eaa781c82b9a1178d7e28eab603255417ce0919c37.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,48d3ffa813c210a94e59ae81c8d40326b36e5ed14ee942b9752805af2809f736,42307.92195099998,2010.2283936977392,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/48d3ffa813c210a94e59ae81c8d40326b36e5ed14ee942b9752805af2809f736.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,e47a1b9ea09b811fae17db9a6a971dcb3fcfe3ef9119cdb2151276e35abb81f2,42334.231452999986,1990.2984672806497,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/e47a1b9ea09b811fae17db9a6a971dcb3fcfe3ef9119cdb2151276e35abb81f2.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,db0cd8c8a06780404c70b19bb891e63b1a1bd7457b91dfcb3016a5a8420dc892,42547.67895099997,1979.50494249637,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/db0cd8c8a06780404c70b19bb891e63b1a1bd7457b91dfcb3016a5a8420dc892.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,fc36c8a8a7f4844bc20ad2836ac92e442cdf7b1dca33991a350f04b28e2c1717,42576.18405899998,1972.0324026593032,PPO-coload-120-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-120/fc36c8a8a7f4844bc20ad2836ac92e442cdf7b1dca33991a350f04b28e2c1717.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,92ef839e3cf22a4571c408abe5b7fbe6c466c74271c44c1651a3398781a06fb9,45375.16922199998,1877.8446852219347,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/92ef839e3cf22a4571c408abe5b7fbe6c466c74271c44c1651a3398781a06fb9.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,0e5247a540f79054d9bb97138440b32d1607912b54908893d49b6d01b15f06be,45388.04064899999,1859.1039241588876,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/0e5247a540f79054d9bb97138440b32d1607912b54908893d49b6d01b15f06be.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,263950ae79d7d6764ea3e178e41ba862a795fe4a2f5d94d67c1b89499207253c,45725.856648999994,1854.5287631758658,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/263950ae79d7d6764ea3e178e41ba862a795fe4a2f5d94d67c1b89499207253c.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,f9a529cbcdd8b12b85523bab93b38577853c2325e9265690c7c37d2ca7bfcc50,46059.281649000004,1848.8851416699415,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/f9a529cbcdd8b12b85523bab93b38577853c2325e9265690c7c37d2ca7bfcc50.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,32efef81d5630a9a86e098cbf33be207a614456c05c75603129773ceaa9d689e,46075.232649000005,1847.8762263137344,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/32efef81d5630a9a86e098cbf33be207a614456c05c75603129773ceaa9d689e.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,0fbe2db08277a75818ad608f39cd123e4b5efbec6b33435cfb14620300629b51,51284.21698599997,1830.784279494612,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/0fbe2db08277a75818ad608f39cd123e4b5efbec6b33435cfb14620300629b51.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,c4e73590684275032b2d26f6d4a64ba2c722b48c3d30f27fb19def879cf14bda,51353.71453,1798.8145668525788,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/c4e73590684275032b2d26f6d4a64ba2c722b48c3d30f27fb19def879cf14bda.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,1529a4c9b3b7ac2510f41bc906d842fbbde8fc8222c86466ead8d325cc6cca0e,51358.598387999984,1794.8668239719864,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/1529a4c9b3b7ac2510f41bc906d842fbbde8fc8222c86466ead8d325cc6cca0e.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,422d7eac5bedf62df192f30b4c9c17deb336f750ec3b5ae71b42d79cc3599f3e,51403.25338799998,1793.2059296872135,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/422d7eac5bedf62df192f30b4c9c17deb336f750ec3b5ae71b42d79cc3599f3e.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,7301abc3213b6f49d2fc58d6e09ec4f9689c5d202a34182e1d11bbb50dc763f1,51607.154387999995,1791.6794290417258,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/7301abc3213b6f49d2fc58d6e09ec4f9689c5d202a34182e1d11bbb50dc763f1.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,0ad2ce4539d5fa8cc2ccb9c3e1780eea9377c768a300a1b087e3b4e0ebb1f47a,51674.63038799999,1783.484753530346,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/0ad2ce4539d5fa8cc2ccb9c3e1780eea9377c768a300a1b087e3b4e0ebb1f47a.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,b765b99c4f35107bda0978925e12616e8a47fdf12da4602002cb8575c4857bf7,51727.30438799999,1783.4395222214193,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/b765b99c4f35107bda0978925e12616e8a47fdf12da4602002cb8575c4857bf7.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,bc6df3b5d7f4a49d64d5761b96036ad6e8554e21726bebe084e942163c6b1167,51836.527387999995,1728.0021433117872,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/bc6df3b5d7f4a49d64d5761b96036ad6e8554e21726bebe084e942163c6b1167.json
coload-120,test-Test-4-000--revision-v4--coload-120,51700.426665000006,18128.55476066022,4bb55f444090fa3199cb062330f8c759e68f86cbc4fe1788cccb3aaa8083cce5,52098.070403999984,1721.3265295095773,PPO-coload-120-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-120/4bb55f444090fa3199cb062330f8c759e68f86cbc4fe1788cccb3aaa8083cce5.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,7f468db3d4e5b381ce0ffaae12d5809272f831ad732186367cc8d2c0b4f0c1bd,34916.597803000026,14344.234700984081,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/7f468db3d4e5b381ce0ffaae12d5809272f831ad732186367cc8d2c0b4f0c1bd.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,a01a7a48307c42f475be918aa9ea02813b1f3baff34dd0d865355500292f95bd,35168.40480300003,14187.813027408953,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/a01a7a48307c42f475be918aa9ea02813b1f3baff34dd0d865355500292f95bd.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,f3511f752995283ae677b6368816c1679d774434876fdda71d0ddc8505429310,35582.67589800003,14139.158396061839,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/f3511f752995283ae677b6368816c1679d774434876fdda71d0ddc8505429310.json
