scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,c9b17ec4d30b3d4757fd28f19fe123c700ee9cc4748d15c74c9bcb2e37777e63,22869.639341000006,530.3243963986321,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/c9b17ec4d30b3d4757fd28f19fe123c700ee9cc4748d15c74c9bcb2e37777e63.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,28f4fedb28dd030349f8802bae9a015daa74c71cf7d1f631be5a7eb6765b64c1,22921.15784100001,529.9901886820137,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/28f4fedb28dd030349f8802bae9a015daa74c71cf7d1f631be5a7eb6765b64c1.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,fe28c4fea1cb684ae57e867b9bc2e967b10dd4945c97880a984fd8822372284c,22957.74217500001,529.718438834448,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/fe28c4fea1cb684ae57e867b9bc2e967b10dd4945c97880a984fd8822372284c.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,301277eaae8fb7a525639f1f10103b691fb607c57ffabf94ecc6d9acb8f3422a,22975.12834100001,528.2087339587615,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/301277eaae8fb7a525639f1f10103b691fb607c57ffabf94ecc6d9acb8f3422a.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,8aebf4afc742720673193a62a5ae4e34052606fdfe1fa541795d292b66141c9f,23049.917050000007,527.9040949638659,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/8aebf4afc742720673193a62a5ae4e34052606fdfe1fa541795d292b66141c9f.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,6469883557162a2a0d7dc7b54efec38d4465bbfbff3add326c8260625be3f468,23051.559341000007,525.9966530343844,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/6469883557162a2a0d7dc7b54efec38d4465bbfbff3add326c8260625be3f468.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,5f81481d658faa9d6de9f758d395c8ffdee79b98256106b3dc77fa644fe9b840,23061.42634100001,524.2991266917302,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/5f81481d658faa9d6de9f758d395c8ffdee79b98256106b3dc77fa644fe9b840.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,4d683b52c1949e54a9376e1d4d18a8303243f331cd0f09e7741cdbbee09b1612,23088.44134100001,523.7443490692126,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/4d683b52c1949e54a9376e1d4d18a8303243f331cd0f09e7741cdbbee09b1612.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,6d90756fedd7587247a7adba220c60d672f6c75c417e695ea44513cb0a24b840,23091.006341000008,523.0967058054847,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/6d90756fedd7587247a7adba220c60d672f6c75c417e695ea44513cb0a24b840.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,14f10a3004ed968f1cb719db1db647d60bfae965f42b6a279bee2487bf4f7bdd,23091.53134100001,522.6659145698255,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/14f10a3004ed968f1cb719db1db647d60bfae965f42b6a279bee2487bf4f7bdd.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,0d11a865a0e325751c1843c4bfe4de42ec29feacef79f0aab55f4e2609d7da3b,23108.682112999995,519.6972390535662,PPO-Test-4-large-r2-B252000,solutions/test-Test-4-000--revision-v4/0d11a865a0e325751c1843c4bfe4de42ec29feacef79f0aab55f4e2609d7da3b.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,1067aac7a1fa62e2677b4f030294524742384dd73e52d157388106a977474426,23136.367276999998,511.10824999432964,PPO-Test-4-large-r2-B252000,solutions/test-Test-4-000--revision-v4/1067aac7a1fa62e2677b4f030294524742384dd73e52d157388106a977474426.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,7f78b08496d8eeb109bf592d0dbfa48363d1333f8534802353793966f83c031b,23153.842448999992,501.77063678116065,PPO-Test-4-large-r2-B252000,solutions/test-Test-4-000--revision-v4/7f78b08496d8eeb109bf592d0dbfa48363d1333f8534802353793966f83c031b.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,3af469037ebd618d5e4b0aa4c098ae8f32706a78960bd478b023f30360b2eb9c,23248.110752999994,492.15678556619173,PPO-Test-4-large-r2-B252000,solutions/test-Test-4-000--revision-v4/3af469037ebd618d5e4b0aa4c098ae8f32706a78960bd478b023f30360b2eb9c.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,6ba4fde3a4a5e221ddfab0f41b08d5993a4368232f57339ae77071441025e662,23287.660298999996,490.1573716107007,PPO-Test-4-large-r2-B252000,solutions/test-Test-4-000--revision-v4/6ba4fde3a4a5e221ddfab0f41b08d5993a4368232f57339ae77071441025e662.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,d8f3e756302ed1200fdfd1367f49ffc4ac3097a3df70e7a44bca7390c76a7820,23288.40785699999,477.56045457356595,PPO-Test-4-large-r2-B252000,solutions/test-Test-4-000--revision-v4/d8f3e756302ed1200fdfd1367f49ffc4ac3097a3df70e7a44bca7390c76a7820.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,efdc5a363938bc288d721fe13a513748768c468c2c60c90cc88a63c59755f3ac,23300.800387000003,392.680893818212,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/efdc5a363938bc288d721fe13a513748768c468c2c60c90cc88a63c59755f3ac.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,e28fbef39f51ef44e13a9f6146b80878cf7e2d64d65b8d7f829ccd7401b983cd,23394.952386999998,389.9249665759101,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/e28fbef39f51ef44e13a9f6146b80878cf7e2d64d65b8d7f829ccd7401b983cd.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,d9b663d2e35a8e7682ac551ee6c37da36fec8c188d651bcabe72e8332ede0685,23397.241387000002,389.17475407947416,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/d9b663d2e35a8e7682ac551ee6c37da36fec8c188d651bcabe72e8332ede0685.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,4cad807d4e8625b9820bf2862ef66a71bfe2c26399f64c0d3ab3ba83bcb3062a,23492.158521000005,389.1372580249045,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/4cad807d4e8625b9820bf2862ef66a71bfe2c26399f64c0d3ab3ba83bcb3062a.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,cd67524affbd704bab826b919431f246d5f543b533a37aa237b176880f1d7388,23502.511387,388.71411842423464,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/cd67524affbd704bab826b919431f246d5f543b533a37aa237b176880f1d7388.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,ca009d5c9527d976e24aa6f24946e9e0a0ab7894dc3887584f56980bbc515a9c,23506.282387,388.6277225095533,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/ca009d5c9527d976e24aa6f24946e9e0a0ab7894dc3887584f56980bbc515a9c.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,50cd5e17adf9d19a0ed4a899592e99cd0aee9c5c0a826c257be2e94cfaa589ad,23520.763387000003,388.40232777309615,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/50cd5e17adf9d19a0ed4a899592e99cd0aee9c5c0a826c257be2e94cfaa589ad.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,e92440470b1342084b5524dcdc791a380cb01ee08fea3cfdff839dad26f60901,23528.491387,387.4056660838539,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/e92440470b1342084b5524dcdc791a380cb01ee08fea3cfdff839dad26f60901.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,642ceee71830882eecc9af7d5edc29fce65a92b69dd7a00c345137482c490860,23553.349387000002,387.27659241293605,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/642ceee71830882eecc9af7d5edc29fce65a92b69dd7a00c345137482c490860.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,469fc46ef72fbd4a13e22c19222bf062f09af021ef8b437efc92c0338dd4cae2,23565.615241000003,387.2629937736718,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/469fc46ef72fbd4a13e22c19222bf062f09af021ef8b437efc92c0338dd4cae2.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,a64a0e2cb89acdffa8664cac207ca2b4f5758ac0df8acbd615ff680ea5ef5a8c,23568.073386999997,385.7352916083188,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/a64a0e2cb89acdffa8664cac207ca2b4f5758ac0df8acbd615ff680ea5ef5a8c.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,645b302cfebed122409f2439b3618fedcc065de60094ec699d277cc20d3e81fb,23588.008386999998,383.9926195056438,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/645b302cfebed122409f2439b3618fedcc065de60094ec699d277cc20d3e81fb.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,f0638579b49a3b9ab772d7539ee8745248f39a5de5adbf954969e826029f7c98,23729.317890999995,382.2526318907723,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/f0638579b49a3b9ab772d7539ee8745248f39a5de5adbf954969e826029f7c98.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,b69e1401e2728f3acd529282720c4b32fa7906dd01edb1b5e0b8eb57cbc75fb9,37417.837578000006,369.38641594445033,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/b69e1401e2728f3acd529282720c4b32fa7906dd01edb1b5e0b8eb57cbc75fb9.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,4bb3c25558ee2322ee8a10bee6cd06c4dd7c7f4aae91cec9b517f5df1c38f97a,37432.99347000001,357.6752170659804,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/4bb3c25558ee2322ee8a10bee6cd06c4dd7c7f4aae91cec9b517f5df1c38f97a.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,c93fab963d5845df15a2d73cccada6e5434db04020a2c4ca2735c785330f1c47,37489.29504900001,352.5223208413488,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/c93fab963d5845df15a2d73cccada6e5434db04020a2c4ca2735c785330f1c47.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,52cd0aaa2a1d96ffe6bcd9915b59b6cc6f53d6735a460e2f05a26ceb515a29f6,37533.342333000015,350.7516277937835,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/52cd0aaa2a1d96ffe6bcd9915b59b6cc6f53d6735a460e2f05a26ceb515a29f6.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,1e47a8048cb1382d918a521fad2537e124cba686133f08308c51093d90e38db6,37757.82033300002,350.7342553620391,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/1e47a8048cb1382d918a521fad2537e124cba686133f08308c51093d90e38db6.json
baseline,test-Test-4-000--revision-v4,51700.426665000006,15393.350068342135,feb63b90a5705942af499e0c3a22bb3251bb16177f90fc8651b3d24e911293bf,37924.098333000016,350.12233935812645,PPO-Test-4-large-r1-B252000,solutions/test-Test-4-000--revision-v4/feb63b90a5705942af499e0c3a22bb3251bb16177f90fc8651b3d24e911293bf.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,f4a0296635262369db27782a8c39998c2986c169ff1d9d3ff943a6b9ff25c445,18108.27838300001,2605.1004367095775,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/f4a0296635262369db27782a8c39998c2986c169ff1d9d3ff943a6b9ff25c445.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,94e0817bd8322267d5252ed1bbdbb38d4e0d31f5b2d4c4bc57f5c519717609dc,18135.53338300001,2604.984664948999,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/94e0817bd8322267d5252ed1bbdbb38d4e0d31f5b2d4c4bc57f5c519717609dc.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,e86545aa33d2ebc33e56b0bfad770efe4e28b7f06865e131296da356caf9d30d,18180.152383000008,2590.393056277781,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/e86545aa33d2ebc33e56b0bfad770efe4e28b7f06865e131296da356caf9d30d.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,6ff95e31e20d738efcfa1134d8bbbe5c84c3e7a96b9040baa20a8b9474a57e63,18180.158383000005,2580.2563826446385,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/6ff95e31e20d738efcfa1134d8bbbe5c84c3e7a96b9040baa20a8b9474a57e63.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,a3dc3a87f37d63d7ff9864e772c655946f1a603d998e55f9a0e671274749c1c0,18180.890383000005,2580.1230842909226,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/a3dc3a87f37d63d7ff9864e772c655946f1a603d998e55f9a0e671274749c1c0.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,0f5205c24c846b2ad2d2e8a37b19b36c734700c33f98788f7a76d3672596c18e,18194.462383000006,2565.6412396967235,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/0f5205c24c846b2ad2d2e8a37b19b36c734700c33f98788f7a76d3672596c18e.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,7cfc013d200e1fb5d0dd5d35dea75406cac104b8560d196bb3df929b18a0f3e9,18204.005383000007,2553.1115359876712,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/7cfc013d200e1fb5d0dd5d35dea75406cac104b8560d196bb3df929b18a0f3e9.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,e6fae3af98e736076cdb8cf810a79a8fb962e01f7ff017272790e4dc259e78fa,18330.896383000003,2520.4883322611013,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/e6fae3af98e736076cdb8cf810a79a8fb962e01f7ff017272790e4dc259e78fa.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,677a6b732e0acef4ad805b74e63388421e20fe49fdd284476006c53c76abf4cb,18463.999383000006,2465.1869221505867,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/677a6b732e0acef4ad805b74e63388421e20fe49fdd284476006c53c76abf4cb.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,c15171cb2018f69c049bc3bd295a273560f4ccb3ec8ada9838b1df0dc70f6a84,18532.346246000012,2139.9441335144875,PPO-capacity-70-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/c15171cb2018f69c049bc3bd295a273560f4ccb3ec8ada9838b1df0dc70f6a84.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,1625633aaaecdc3a286d5640a9c62dcb199c7dfb8b1136b446690439efc272d2,18534.821246000014,2137.607614936274,PPO-capacity-70-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/1625633aaaecdc3a286d5640a9c62dcb199c7dfb8b1136b446690439efc272d2.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,a15fba1b89a2cffd4251a0c55e4d3d628a53d85c9b3517a3ab27fa359f113743,18592.694246000014,2124.832087634784,PPO-capacity-70-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/a15fba1b89a2cffd4251a0c55e4d3d628a53d85c9b3517a3ab27fa359f113743.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,758358459ae5d11f266aa0fea277770b88ea296a43fd376d1273cdb2d4366be8,18685.313350000008,2114.6307724702942,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/758358459ae5d11f266aa0fea277770b88ea296a43fd376d1273cdb2d4366be8.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,0c913629c4c0620f2cd88135a6955e9ee6452988572ec6770af2ae437b8ee17c,18697.486246000015,2094.336232035519,PPO-capacity-70-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/0c913629c4c0620f2cd88135a6955e9ee6452988572ec6770af2ae437b8ee17c.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,dfe650d0583e9c544c919cec81107f998861fcc07b2aa609689a37c22a8febe1,18708.12535000001,2075.2653631199137,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/dfe650d0583e9c544c919cec81107f998861fcc07b2aa609689a37c22a8febe1.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,3e31c5b3b63036c8704d9b424e4f7c5051a5d30518651a0e120a448a810bf085,18753.083624000017,2052.2716605264454,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/3e31c5b3b63036c8704d9b424e4f7c5051a5d30518651a0e120a448a810bf085.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,7b9e351293fda5dd15d8bdcfa9ede3d708ce252ed2895f1310cb11931a729983,18792.76735000001,2022.6375327704257,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/7b9e351293fda5dd15d8bdcfa9ede3d708ce252ed2895f1310cb11931a729983.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,32803d8fa5f719af7beb3796e994567e8b19b0551056a0f00c3cac9d0a7694d0,18801.89013800001,1835.766930420476,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/32803d8fa5f719af7beb3796e994567e8b19b0551056a0f00c3cac9d0a7694d0.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,7bdf2be6401cc743d19dd4c638a177274760ad68fea1f0bac94ebac1be62f4ea,18805.718624000012,1830.2142466469313,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/7bdf2be6401cc743d19dd4c638a177274760ad68fea1f0bac94ebac1be62f4ea.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,9641153105c7cc7c0c33b9597a39d28bded335c4adbfb7d56242d4ce959a86fc,18806.57062400001,1825.768885646527,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/9641153105c7cc7c0c33b9597a39d28bded335c4adbfb7d56242d4ce959a86fc.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,36e40facf0fad440e47ddaefb8c18c160bc4eb0da370eb1f9a00744cb1204dcc,18806.90662400001,1824.0338670439735,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/36e40facf0fad440e47ddaefb8c18c160bc4eb0da370eb1f9a00744cb1204dcc.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,07cbbd9fc1a5b64a14938131fb543ac03570f380e3cc88b8f7ace7cdd7161c40,18811.46062400001,1823.7349826602556,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/07cbbd9fc1a5b64a14938131fb543ac03570f380e3cc88b8f7ace7cdd7161c40.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,381177973d3224f6e1baecbb8e1922148d4d74f373b5740ba92676ce25f34afb,18814.22866900001,1821.9603302393778,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/381177973d3224f6e1baecbb8e1922148d4d74f373b5740ba92676ce25f34afb.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,eddbe982a85a7d7580d2a2a0682fcb214b817bdc2439de6654b6752817525a51,18898.999671000012,1817.2636078274897,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/eddbe982a85a7d7580d2a2a0682fcb214b817bdc2439de6654b6752817525a51.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,f8dd6f26b2e552af4e0965cfaf346a27590e1b280277561ebb5b558aeb9db58a,18968.615624000013,1805.7846488730256,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/f8dd6f26b2e552af4e0965cfaf346a27590e1b280277561ebb5b558aeb9db58a.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,be1286328636629ec9b7945036d3613112231685815dd337d93113be0e34a15b,18987.74562400001,1778.1121618247287,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/be1286328636629ec9b7945036d3613112231685815dd337d93113be0e34a15b.json
capacity-70,test-Test-4-000--revision-v4--capacity-70,54207.20426199997,10099.99439118735,00a1233fae1e9619245ad8b9e45a791c50931c7b4247bf5e8c79b4c343cbd10c,19087.714036000012,1775.008937111917,PPO-capacity-70-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-70/00a1233fae1e9619245ad8b9e45a791c50931c7b4247bf5e8c79b4c343cbd10c.json
